country,year,month,pm2_5,pm10,nitrogen_dioxide,ozone
Latvia,2023,2023-07,6.553494623655914,11.99489247311828,5.517069892473118,56.240591397849464
Latvia,2023,2023-08,7.995430107526882,13.995698924731181,7.985215053763441,53.81720430107527
Latvia,2023,2023-09,9.684166666666668,18.54111111111111,8.786805555555556,44.638888888888886
Latvia,2023,2023-10,6.291532258064516,9.714381720430108,6.621639784946237,38.784946236559136
Latvia,2023,2023-11,9.938888888888888,14.177916666666667,11.170416666666666,31.386111111111113
Latvia,2023,2023-12,12.415322580645162,15.48024193548387,12.211827956989248,32.935483870967744
Latvia,2024,2024-01,11.720295698924732,13.749193548387096,8.84717741935484,52.00268817204301
Latvia,2024,2024-02,13.226867816091954,15.682471264367816,9.034770114942528,48.70402298850575
Latvia,2024,2024-03,13.72513440860215,16.403763440860214,7.486693548387097,56.37231182795699
Latvia,2024,2024-04,9.237777777777778,12.759861111111112,5.974027777777778,66.01527777777778
Latvia,2024,2024-05,7.037768817204301,9.417876344086022,5.155913978494624,67.86424731182795
Latvia,2024,2024-06,6.228472222222222,9.116111111111111,5.443472222222223,68.17361111111111
Latvia,2024,2024-07,5.481720430107527,8.076344086021505,5.3959677419354835,69.52284946236558
Latvia,2024,2024-08,6.84758064516129,9.842204301075268,6.716935483870968,62.615591397849464
Latvia,2024,2024-09,9.387916666666667,12.159444444444443,6.405138888888889,56.11388888888889
Latvia,2024,2024-10,9.493010752688173,12.734677419354838,8.268010752688172,45.884408602150536
Latvia,2024,2024-11,10.048472222222221,12.7625,7.731944444444444,47.576388888888886
Latvia,2024,2024-12,11.512903225806452,14.140322580645162,7.927822580645161,47.76747311827957
Latvia,2025,2025-01,13.568010752688172,16.147983870967742,9.041801075268818,45.40456989247312
Latvia,2025,2025-02,19.61279761904762,22.339285714285715,11.209672619047618,57.348214285714285
Latvia,2025,2025-03,13.64018817204301,16.491935483870968,7.543413978494624,60.16532258064516
Latvia,2025,2025-04,8.948333333333334,11.859027777777778,5.788472222222222,71.78888888888889
Latvia,2025,2025-05,5.577822580645161,7.779838709677419,4.934543010752688,70.8010752688172
Latvia,2025,2025-06,5.068611111111111,7.006666666666667,4.463888888888889,66.95416666666667
Latvia,2025,2025-07,6.58494623655914,8.541397849462365,6.399193548387097,65.16129032258064
Latvia,2025,2025-08,5.859543010752688,8.164650537634408,6.156720430107527,59.556451612903224
Latvia,2025,2025-09,7.6819444444444445,10.445972222222222,5.9648611111111105,58.89861111111111
Latvia,2025,2025-10,9.999327956989248,13.02741935483871,8.22002688172043,43.875
Latvia,2025,2025-11,15.782638888888888,19.408333333333335,11.403472222222222,31.291666666666668
Lithuania,2023,2023-01,11.309677419354838,14.878091397849461,10.866935483870968,46.9005376344086
Lithuania,2023,2023-02,11.536904761904761,15.320238095238096,14.98467261904762,64.68154761904762
Lithuania,2023,2023-03,10.466263440860214,15.173655913978495,13.100806451612904,73.86021505376344
Lithuania,2023,2023-04,12.142083333333332,18.38888888888889,11.926805555555555,74.28611111111111
Lithuania,2023,2023-05,8.669086021505377,16.58319892473118,12.203494623655914,77.41801075268818
Lithuania,2023,2023-06,8.627083333333333,15.41375,10.219166666666666,73.04166666666667
Lithuania,2023,2023-07,7.433602150537635,13.095564516129032,8.229704301075268,67.21639784946237
Lithuania,2023,2023-08,9.640994623655914,15.643682795698924,10.340456989247311,65.72177419354838
Lithuania,2023,2023-09,10.116111111111111,17.764166666666668,12.549444444444445,51.9
Lithuania,2023,2023-10,7.133602150537634,12.086155913978494,9.681048387096775,37.31182795698925
Lithuania,2023,2023-11,10.409166666666668,15.371944444444443,12.49375,35.3375
Lithuania,2023,2023-12,11.777284946236557,15.508333333333335,14.238709677419354,37.674731182795696
Lithuania,2024,2024-01,11.472715053763443,13.109543010752688,9.710618279569893,49.10349462365591
Lithuania,2024,2024-02,11.075862068965517,13.293247126436782,9.084770114942529,49.5632183908046
Lithuania,2024,2024-03,14.354435483870969,17.089247311827958,8.964516129032258,55.391129032258064
Lithuania,2024,2024-04,8.063472222222222,11.09388888888889,6.302638888888889,64.66388888888889
Lithuania,2024,2024-05,6.435483870967742,8.71263440860215,6.553225806451613,63.869623655913976
Lithuania,2024,2024-06,5.33125,7.434583333333332,6.086111111111111,66.06111111111112
Lithuania,2024,2024-07,4.8305107526881725,6.772849462365591,6.407795698924731,66.1975806451613
Lithuania,2024,2024-08,6.240456989247312,8.72217741935484,7.657123655913978,61.528225806451616
Lithuania,2024,2024-09,8.559166666666668,11.109305555555554,7.620277777777778,55.9875
Lithuania,2024,2024-10,9.313978494623656,11.867069892473118,10.161424731182796,43.288978494623656
Lithuania,2024,2024-11,11.395416666666668,14.424027777777777,9.491805555555556,41.84861111111111
Lithuania,2024,2024-12,13.175403225806452,16.150537634408604,7.991263440860215,43.579301075268816
Lithuania,2025,2025-01,12.409677419354837,15.202150537634408,7.819220430107527,45.88306451612903
Lithuania,2025,2025-02,15.583184523809523,18.788541666666667,9.555059523809524,62.433035714285715
Lithuania,2025,2025-03,14.40739247311828,18.10510752688172,7.405645161290323,60.821236559139784
Lithuania,2025,2025-04,7.500416666666667,10.698333333333334,4.460277777777778,71.64583333333333
Lithuania,2025,2025-05,5.019220430107527,7.330241935483871,4.6802419354838705,66.44086021505376
Lithuania,2025,2025-06,4.40375,6.613194444444445,3.2252777777777775,66.42361111111111
Lithuania,2025,2025-07,5.180510752688172,7.431989247311828,4.819354838709677,65.17069892473118
Lithuania,2025,2025-08,5.34018817204301,8.32231182795699,4.682661290322581,59.88306451612903
Lithuania,2025,2025-09,6.838749999999999,9.965277777777779,5.310833333333334,56.99166666666667
Lithuania,2025,2025-10,8.33763440860215,11.504704301075268,7.267607526881721,43.26747311827957
Lithuania,2025,2025-11,12.252083333333333,16.32638888888889,9.51388888888889,32.43055555555556
Luxembourg,2023,2023-01,7.676747311827957,11.381182795698924,11.102822580645162,48.04435483870968
Luxembourg,2023,2023-02,12.761160714285714,17.599553571428572,16.907440476190477,43.467261904761905
Luxembourg,2023,2023-03,8.238709677419354,13.225806451612904,13.462903225806452,58.329301075268816
Luxembourg,2023,2023-04,8.040000000000001,11.745972222222223,9.876527777777778,64.30555555555556
Luxembourg,2023,2023-05,9.146908602150537,14.29233870967742,7.839112903225807,69.37903225806451
Luxembourg,2023,2023-06,10.070694444444444,16.280833333333334,8.783472222222223,90.83611111111111
Luxembourg,2023,2023-07,6.737096774193548,11.640591397849462,7.834139784946237,63.25403225806452
Luxembourg,2023,2023-08,6.114650537634409,10.712768817204301,8.162768817204302,56.651881720430104
Luxembourg,2023,2023-09,7.904583333333334,13.542916666666667,12.029722222222222,58.229166666666664
Luxembourg,2023,2023-10,6.468817204301075,12.873118279569892,12.158736559139786,45.18682795698925
Luxembourg,2023,2023-11,5.710694444444444,9.819861111111111,10.486666666666666,48.08888888888889
Luxembourg,2023,2023-12,7.295564516129032,11.15510752688172,11.98266129032258,45.700268817204304
Luxembourg,2024,2024-01,9.388306451612904,11.986424731182796,13.68763440860215,44.211021505376344
Luxembourg,2024,2024-02,9.361925287356321,12.00617816091954,9.451867816091953,50.564655172413794
Luxembourg,2024,2024-03,10.120026881720431,12.046908602150538,10.802956989247312,53.90456989247312
Luxembourg,2024,2024-04,6.9406944444444445,9.915972222222223,6.332777777777778,68.52083333333333
Luxembourg,2024,2024-05,7.57258064516129,9.562903225806451,6.683870967741936,65.57795698924731
Luxembourg,2024,2024-06,6.535972222222222,8.945972222222222,5.5448611111111115,65.3013888888889
Luxembourg,2024,2024-07,5.505779569892473,7.866397849462366,6.221639784946236,65.16129032258064
Luxembourg,2024,2024-08,7.300537634408602,10.271236559139785,6.568010752688172,67.77016129032258
Luxembourg,2024,2024-09,7.119999999999999,9.457083333333333,6.412222222222223,62.31111111111111
Luxembourg,2024,2024-10,8.463306451612903,10.630376344086022,12.12244623655914,42.384408602150536
Luxembourg,2024,2024-11,13.411527777777776,16.902361111111112,15.186250000000001,38.80416666666667
Luxembourg,2024,2024-12,11.51491935483871,13.800806451612901,14.57741935483871,39.314516129032256
Luxembourg,2025,2025-01,11.140860215053763,13.17983870967742,15.392876344086021,44.56317204301075
Luxembourg,2025,2025-02,13.659375,15.649255952380951,15.569196428571429,45.279761904761905
Luxembourg,2025,2025-03,13.65483870967742,16.115591397849464,12.633870967741936,58.221774193548384
Luxembourg,2025,2025-04,9.127222222222223,10.926527777777778,7.848333333333334,70.55555555555556
Luxembourg,2025,2025-05,6.539650537634409,9.02728494623656,5.228763440860215,73.98118279569893
Luxembourg,2025,2025-06,6.238888888888889,8.563749999999999,4.751805555555555,73.09166666666667
Luxembourg,2025,2025-07,5.579435483870968,7.429838709677419,5.200806451612904,69.62096774193549
Luxembourg,2025,2025-08,6.866263440860215,10.679301075268818,6.326209677419355,68.06720430107526
Luxembourg,2025,2025-09,5.718888888888889,7.930555555555555,6.707638888888889,54.979166666666664
Luxembourg,2025,2025-10,8.096370967741935,10.594489247311829,9.989784946236558,49.00806451612903
Luxembourg,2025,2025-11,7.469444444444444,9.397222222222222,12.672916666666667,46.666666666666664
Malta,2023,2023-01,8.759005376344085,18.10698924731183,11.7375,64.16532258064517
Malta,2023,2023-02,11.40580357142857,21.176636904761907,14.793005952380952,72.70386904761905
Malta,2023,2023-03,8.705913978494623,17.92231182795699,11.051344086021507,84.13709677419355
Malta,2023,2023-04,8.609444444444446,16.242916666666666,10.945555555555556,90.11666666666666
Malta,2023,2023-05,12.19516129032258,23.53534946236559,10.945564516129032,85.70967741935483
Malta,2023,2023-06,12.979166666666666,21.39263888888889,14.632777777777779,80.6138888888889
Malta,2023,2023-07,16.41787634408602,28.653494623655916,17.79731182795699,70.36290322580645
Malta,2023,2023-08,14.016129032258064,22.499193548387098,11.781182795698927,82.17069892473118
Malta,2023,2023-09,11.889583333333333,21.107916666666668,13.06236111111111,74.66111111111111
Malta,2023,2023-10,14.610618279569891,31.874865591397853,16.231720430107526,69.28225806451613
Malta,2023,2023-11,6.629722222222222,19.145972222222223,11.678472222222222,68.45138888888889
Malta,2023,2023-12,6.026612903225807,18.138037634408605,11.54744623655914,66.65188172043011
Malta,2024,2024-01,7.579032258064516,17.873790322580646,11.55241935483871,64.0725806451613
Malta,2024,2024-02,9.529310344827586,21.51867816091954,10.276580459770114,77.42241379310344
Malta,2024,2024-03,13.638172043010751,33.98293010752688,10.438978494623656,84.68145161290323
Malta,2024,2024-04,10.74638888888889,24.858194444444447,10.494444444444444,92.7375
Malta,2024,2024-05,13.830779569892474,30.163709677419355,13.076747311827958,81.3736559139785
Malta,2024,2024-06,14.51875,30.85986111111111,17.12375,77.92916666666666
Malta,2024,2024-07,15.864247311827956,29.61962365591398,17.55725806451613,82.34274193548387
Malta,2024,2024-08,14.50524193548387,25.13467741935484,17.3622311827957,88.78897849462365
Malta,2024,2024-09,9.27736111111111,19.55597222222222,12.35611111111111,75.59583333333333
Malta,2024,2024-10,7.45994623655914,18.182795698924732,11.961155913978494,78.4758064516129
Malta,2024,2024-11,6.583194444444444,13.88736111111111,10.755416666666665,75.71944444444445
Malta,2024,2024-12,4.90994623655914,11.78225806451613,6.100537634408602,73.73521505376344
Malta,2025,2025-01,5.865860215053763,14.948655913978493,7.446774193548387,74.49462365591398
Malta,2025,2025-02,7.472023809523809,16.611904761904764,7.983035714285715,84.42261904761905
Malta,2025,2025-03,12.503360215053764,30.856989247311827,7.433736559139785,85.69086021505376
Malta,2025,2025-04,8.506805555555555,19.185694444444444,8.210694444444444,93.20138888888889
Malta,2025,2025-05,9.696639784946237,20.136155913978495,10.62755376344086,88.24193548387096
Malta,2025,2025-06,13.57125,25.26388888888889,15.233055555555554,85.75416666666666
Malta,2025,2025-07,9.031720430107528,18.40940860215054,11.37728494623656,86.6008064516129
Malta,2025,2025-08,11.673924731182796,20.065188172043012,12.195698924731182,95.05645161290323
Malta,2025,2025-09,5.880416666666666,13.276944444444444,10.455416666666666,82.97777777777777
Malta,2025,2025-10,5.141129032258065,13.09247311827957,8.52002688172043,79.91666666666667
Malta,2025,2025-11,4.534027777777777,10.633333333333333,8.906944444444443,75.85416666666667
Netherlands,2023,2023-01,8.896908602150537,13.68521505376344,19.260887096774194,47.454301075268816
Netherlands,2023,2023-02,13.785565476190476,20.104166666666668,25.121279761904763,39.23511904761905
Netherlands,2023,2023-03,7.771236559139785,12.624596774193549,16.074596774193548,57.553763440860216
Netherlands,2023,2023-04,9.679305555555556,14.014444444444443,11.980833333333335,65.91388888888889
Netherlands,2023,2023-05,8.979301075268818,15.79260752688172,10.491397849462366,65.26344086021506
Netherlands,2023,2023-06,8.258611111111112,15.332083333333333,10.352638888888889,80.38055555555556
Netherlands,2023,2023-07,6.178629032258064,12.136693548387099,11.030779569892472,58.15860215053763
Netherlands,2023,2023-08,6.052822580645161,11.500672043010752,13.066532258064516,52.16263440860215
Netherlands,2023,2023-09,9.96638888888889,16.804444444444446,16.769722222222224,55.82222222222222
Netherlands,2023,2023-10,7.672311827956989,13.268951612903226,16.198655913978495,41.166666666666664
Netherlands,2023,2023-11,6.638333333333334,11.215555555555556,18.004444444444445,41.46944444444444
Netherlands,2023,2023-12,9.188709677419354,14.286021505376343,19.324462365591398,41.928763440860216
Netherlands,2024,2024-01,8.616532258064517,13.19758064516129,25.67432795698925,42.18682795698925
Netherlands,2024,2024-02,9.960488505747126,14.07198275862069,24.72528735632184,41.40373563218391
Netherlands,2024,2024-03,13.174327956989249,16.59166666666667,26.26505376344086,42.329301075268816
Netherlands,2024,2024-04,7.690555555555555,11.821527777777778,19.505416666666665,62.35138888888889
Netherlands,2024,2024-05,11.701209677419357,14.501209677419354,23.875940860215056,60.25672043010753
Netherlands,2024,2024-06,9.124305555555555,13.831805555555555,23.024305555555557,55.579166666666666
Netherlands,2024,2024-07,8.589381720430108,12.594354838709679,23.62244623655914,53.42338709677419
Netherlands,2024,2024-08,10.581317204301076,15.766935483870968,25.508870967741935,51.74193548387097
Netherlands,2024,2024-09,10.317916666666665,14.632361111111111,23.601527777777775,50.1125
Netherlands,2024,2024-10,10.153629032258065,14.204569892473119,29.990591397849464,30.616935483870968
Netherlands,2024,2024-11,14.26388888888889,20.0575,38.17,26.377777777777776
Netherlands,2024,2024-12,11.380376344086022,16.074596774193548,34.33064516129032,33.28629032258065
Netherlands,2025,2025-01,14.830510752688172,19.690456989247313,45.053763440860216,24.419354838709676
Netherlands,2025,2025-02,16.470982142857142,19.871279761904763,33.64568452380953,32.27827380952381
Netherlands,2025,2025-03,18.392607526881722,23.209408602150535,43.5380376344086,36.009408602150536
Netherlands,2025,2025-04,12.075138888888889,15.301666666666668,33.621805555555554,50.43194444444445
Netherlands,2025,2025-05,7.910349462365591,12.34274193548387,28.60981182795699,57.61693548387097
Netherlands,2025,2025-06,8.394166666666667,12.199027777777777,31.56388888888889,51.69861111111111
Netherlands,2025,2025-07,7.856720430107527,11.866129032258064,39.79018817204301,43.211021505376344
Netherlands,2025,2025-08,9.213709677419354,14.479166666666666,38.164112903225806,42.26478494623656
Netherlands,2025,2025-09,8.4875,12.395416666666668,31.14263888888889,39.12638888888889
Netherlands,2025,2025-10,7.864247311827957,12.965456989247311,35.91948924731182,36.08870967741935
Netherlands,2025,2025-11,8.379166666666666,12.00138888888889,32.236805555555556,33.520833333333336
North Macedonia,2023,2023-01,31.623790322580643,41.56881720430108,16.320967741935483,28.227150537634408
North Macedonia,2023,2023-02,30.52127976190476,42.83913690476191,13.412946428571429,41.53422619047619
North Macedonia,2023,2023-03,20.31290322580645,26.181048387096777,10.680510752688173,47.23521505376344
North Macedonia,2023,2023-04,15.45486111111111,19.154305555555556,9.11111111111111,57.5125
North Macedonia,2023,2023-05,12.963978494623657,16.888037634408605,7.401881720430108,55.538978494623656
North Macedonia,2023,2023-06,13.450694444444444,17.88722222222222,8.226111111111111,62.25277777777778
North Macedonia,2023,2023-07,12.354704301075268,20.95456989247312,7.585215053763441,72.9489247311828
North Macedonia,2023,2023-08,13.888575268817204,20.92244623655914,7.838306451612903,73.69489247311827
North Macedonia,2023,2023-09,15.162222222222221,24.685138888888886,10.702083333333333,60.45
North Macedonia,2023,2023-10,18.188440860215056,30.927419354838708,14.108333333333334,45.043010752688176
North Macedonia,2023,2023-11,20.024444444444445,28.736805555555556,18.31861111111111,32.644444444444446
North Macedonia,2023,2023-12,38.08548387096774,53.689516129032256,20.84784946236559,26.885752688172044
North Macedonia,2024,2024-01,28.26465053763441,30.457930107526884,17.411827956989246,38.66532258064516
North Macedonia,2024,2024-02,27.75675287356322,31.090086206896554,13.975287356321838,44.93390804597701
North Macedonia,2024,2024-03,19.66733870967742,23.233467741935485,10.011962365591398,56.78360215053763
North Macedonia,2024,2024-04,13.644722222222223,17.638749999999998,8.21375,66.87638888888888
North Macedonia,2024,2024-05,11.5625,15.265860215053763,6.832795698924731,63.75672043010753
North Macedonia,2024,2024-06,11.975416666666666,19.665,5.915277777777778,73.16388888888889
North Macedonia,2024,2024-07,9.66021505376344,12.20241935483871,5.856048387096774,85.61021505376344
North Macedonia,2024,2024-08,10.538440860215054,13.171639784946237,6.533333333333333,81.92069892473118
North Macedonia,2024,2024-09,12.140416666666667,15.176805555555555,9.409305555555555,59.94305555555555
North Macedonia,2024,2024-10,18.908870967741937,22.151478494623657,14.493951612903226,46.869623655913976
North Macedonia,2024,2024-11,27.431111111111115,30.406805555555557,19.72513888888889,34.8
North Macedonia,2024,2024-12,31.445564516129032,33.82647849462366,20.415994623655912,34.27284946236559
North Macedonia,2025,2025-01,47.36706989247312,51.439112903225805,28.45577956989247,31.940860215053764
North Macedonia,2025,2025-02,32.70863095238095,35.30238095238095,16.813244047619047,45.251488095238095
North Macedonia,2025,2025-03,22.341129032258063,27.773924731182795,12.266801075268818,58.215053763440864
North Macedonia,2025,2025-04,13.427361111111113,15.666527777777777,8.3,64.7
North Macedonia,2025,2025-05,9.261559139784946,11.286290322580646,6.72258064516129,66.84139784946237
North Macedonia,2025,2025-06,10.614583333333334,13.140972222222222,6.139305555555556,82.125
North Macedonia,2025,2025-07,9.424731182795698,12.817876344086022,6.247715053763441,82.24059139784946
North Macedonia,2025,2025-08,10.240994623655915,12.464112903225805,7.312096774193548,76.99193548387096
North Macedonia,2025,2025-09,11.329444444444444,14.145555555555555,9.795972222222222,61.104166666666664
North Macedonia,2025,2025-10,14.576075268817204,17.078897849462365,14.650537634408602,44.11693548387097
North Macedonia,2025,2025-11,25.106944444444444,29.650000000000002,18.398611111111112,37.298611111111114
Norway,2023,2023-01,10.651209677419354,14.240860215053765,21.710349462365592,38.725806451612904
Norway,2023,2023-02,10.355357142857143,15.022023809523809,23.260565476190475,46.93452380952381
Norway,2023,2023-03,7.374059139784946,12.795967741935485,18.096774193548388,59.990591397849464
Norway,2023,2023-04,6.373611111111111,11.820555555555554,13.074027777777777,65.18888888888888
Norway,2023,2023-05,6.87997311827957,11.72513440860215,11.04018817204301,69.5241935483871
Norway,2023,2023-06,7.215277777777778,11.915694444444444,10.938472222222222,67.24722222222222
Norway,2023,2023-07,4.151478494623656,6.809677419354839,9.724596774193548,50.57795698924731
Norway,2023,2023-08,4.775672043010752,7.564112903225806,12.494220430107529,43.509408602150536
Norway,2023,2023-09,6.44,10.013055555555555,12.92611111111111,46.290277777777774
Norway,2023,2023-10,4.607258064516129,7.732392473118279,10.985752688172042,42.91129032258065
Norway,2023,2023-11,6.24388888888889,8.820972222222222,14.303472222222222,38.331944444444446
Norway,2023,2023-12,12.203091397849462,15.49516129032258,23.121639784946236,34.47849462365591
Norway,2024,2024-01,9.754435483870967,12.292069892473117,23.128091397849463,42.928763440860216
Norway,2024,2024-02,10.695977011494252,13.370977011494254,21.61882183908046,42.16954022988506
Norway,2024,2024-03,10.496102150537634,13.088306451612905,17.595967741935482,47.479838709677416
Norway,2024,2024-04,5.924722222222223,8.06861111111111,11.994444444444444,63.640277777777776
Norway,2024,2024-05,6.640725806451613,8.783198924731183,12.518548387096773,68.72043010752688
Norway,2024,2024-06,4.911388888888888,7.47875,10.20861111111111,63.19166666666667
Norway,2024,2024-07,4.399731182795699,6.363172043010753,12.292876344086022,53.65725806451613
Norway,2024,2024-08,5.96747311827957,8.81263440860215,12.812231182795697,56.62231182795699
Norway,2024,2024-09,8.728472222222223,11.670555555555554,17.504166666666666,43.80138888888889
Norway,2024,2024-10,8.141801075268818,11.099596774193548,19.026881720430108,38.36827956989247
Norway,2024,2024-11,10.143333333333333,13.309722222222222,22.729305555555555,35.47222222222222
Norway,2024,2024-12,9.173387096774194,12.204704301075267,21.87983870967742,41.041666666666664
Norway,2025,2025-01,9.18508064516129,12.165994623655914,20.261559139784946,42.50806451612903
Norway,2025,2025-02,11.069494047619047,14.386904761904763,23.525,43.407738095238095
Norway,2025,2025-03,8.119489247311828,10.628897849462366,16.29287634408602,57.75268817204301
Norway,2025,2025-04,6.114722222222222,8.064722222222223,12.648333333333332,64.36111111111111
Norway,2025,2025-05,3.614247311827957,5.282123655913979,6.073924731182796,71.22177419354838
Norway,2025,2025-06,3.7961111111111108,5.336388888888889,7.416805555555556,65.62222222222222
Norway,2025,2025-07,5.903763440860215,7.609139784946236,9.708198924731182,61.03629032258065
Norway,2025,2025-08,4.627016129032258,6.458736559139785,9.525268817204301,55.77956989247312
Norway,2025,2025-09,5.7626388888888895,8.133611111111112,12.850138888888889,47.99861111111111
Norway,2025,2025-10,6.488575268817204,9.1127688172043,16.336693548387096,37.64650537634409
Norway,2025,2025-11,7.3291666666666675,10.096527777777778,18.62013888888889,34.201388888888886
Poland,2023,2023-01,22.93239247311828,27.006317204301077,18.89677419354839,31.239247311827956
Poland,2023,2023-02,23.48839285714286,28.44107142857143,20.040625,46.191964285714285
Poland,2023,2023-03,23.130913978494625,28.60981182795699,21.1125,49.594086021505376
Poland,2023,2023-04,16.494166666666665,22.031805555555554,13.975833333333334,60.043055555555554
Poland,2023,2023-05,11.211962365591399,19.11814516129032,11.58239247311828,66.36155913978494
Poland,2023,2023-06,12.126944444444444,19.71736111111111,13.119444444444444,69.20833333333333
Poland,2023,2023-07,9.404032258064516,15.684139784946236,14.61720430107527,68.18817204301075
Poland,2023,2023-08,11.205510752688172,16.92782258064516,15.320833333333335,61.54032258064516
Poland,2023,2023-09,14.914444444444444,22.869722222222222,21.641111111111112,51.979166666666664
Poland,2023,2023-10,15.164247311827959,20.34005376344086,17.566397849462366,32.30107526881721
Poland,2023,2023-11,18.174722222222222,22.24347222222222,20.642500000000002,30.455555555555556
Poland,2023,2023-12,22.98561827956989,26.74610215053763,23.48978494623656,32.81989247311828
Poland,2024,2024-01,26.719086021505376,29.806854838709675,18.934005376344086,40.293010752688176
Poland,2024,2024-02,28.37729885057471,31.540086206896554,16.710632183908046,40.14367816091954
Poland,2024,2024-03,30.988172043010753,34.84126344086022,14.336424731182795,47.795698924731184
Poland,2024,2024-04,16.725555555555555,19.830000000000002,10.075277777777778,63.666666666666664
Poland,2024,2024-05,11.680779569892474,14.285618279569892,6.969086021505376,71.04569892473118
Poland,2024,2024-06,9.915277777777778,12.270833333333334,7.9743055555555555,72.42083333333333
Poland,2024,2024-07,8.142069892473119,10.618548387096775,7.365994623655914,74.28897849462365
Poland,2024,2024-08,10.255645161290323,13.1372311827957,9.484139784946237,70.03360215053763
Poland,2024,2024-09,12.756666666666666,16.492083333333333,8.276805555555557,60.359722222222224
Poland,2024,2024-10,21.041666666666668,24.201344086021503,15.61989247311828,38.08064516129032
Poland,2024,2024-11,33.26513888888889,37.12152777777778,20.83388888888889,30.198611111111113
Poland,2024,2024-12,38.08131720430107,42.41841397849462,22.83239247311828,28.413978494623656
Poland,2025,2025-01,35.23924731182796,39.14408602150538,22.401747311827958,34.17338709677419
Poland,2025,2025-02,45.745982142857144,49.57098214285714,23.16577380952381,38.282738095238095
Poland,2025,2025-03,34.365591397849464,38.269623655913975,19.368413978494623,49.46236559139785
Poland,2025,2025-04,15.040972222222223,18.171666666666667,9.200138888888889,68.38333333333334
Poland,2025,2025-05,9.833333333333334,11.994354838709677,8.580913978494623,68.48118279569893
Poland,2025,2025-06,7.173611111111111,9.295833333333333,6.561111111111111,71.71388888888889
Poland,2025,2025-07,8.144354838709678,10.56774193548387,9.38534946236559,72.38172043010752
Poland,2025,2025-08,9.247043010752689,12.753897849462366,9.50483870967742,68.36962365591398
Poland,2025,2025-09,11.604444444444445,14.570555555555554,10.384444444444444,57.525
Poland,2025,2025-10,18.163306451612904,21.810752688172045,15.3875,41.038978494623656
Poland,2025,2025-11,37.395833333333336,43.7,23.27013888888889,25.3125
Portugal,2023,2023-01,10.246370967741935,18.01465053763441,20.66693548387097,46.71370967741935
Portugal,2023,2023-02,13.917857142857141,24.245238095238093,25.442559523809525,49.67261904761905
Portugal,2023,2023-03,10.365456989247312,19.250940860215056,22.166397849462363,59.604838709677416
Portugal,2023,2023-04,8.735416666666667,16.549444444444443,16.93111111111111,69.24722222222222
Portugal,2023,2023-05,9.201344086021505,16.65268817204301,13.145295698924732,77.96236559139786
Portugal,2023,2023-06,9.57875,16.775555555555556,11.460416666666667,73.25694444444444
Portugal,2023,2023-07,6.951612903225806,13.406317204301073,7.880241935483871,58.53763440860215
Portugal,2023,2023-08,8.291263440860215,17.801075268817204,12.298924731182796,66.07795698924731
Portugal,2023,2023-09,7.841527777777777,14.592500000000001,17.645833333333332,57.25277777777778
Portugal,2023,2023-10,11.633602150537634,22.951612903225808,22.946908602150536,57.030913978494624
Portugal,2023,2023-11,10.268333333333333,19.77861111111111,23.02902777777778,41.86805555555556
Portugal,2023,2023-12,12.660618279569892,21.01048387096774,26.53521505376344,32.604838709677416
Portugal,2024,2024-01,17.84744623655914,25.036290322580644,22.883602150537637,40.846774193548384
Portugal,2024,2024-02,16.42155172413793,26.066091954022987,17.44626436781609,55.48850574712644
Portugal,2024,2024-03,12.851881720430107,21.368413978494623,13.949327956989247,68.13440860215054
Portugal,2024,2024-04,11.380416666666665,18.330833333333334,12.80875,73.35972222222222
Portugal,2024,2024-05,8.209274193548387,14.761827956989247,8.502956989247311,73.95161290322581
Portugal,2024,2024-06,10.165138888888889,18.68611111111111,9.50361111111111,67.98611111111111
Portugal,2024,2024-07,9.87768817204301,17.978091397849465,9.698521505376345,61.87096774193548
Portugal,2024,2024-08,9.300806451612903,17.549462365591395,6.961962365591398,64.69354838709677
Portugal,2024,2024-09,10.284444444444444,17.683194444444442,10.833888888888888,67.75416666666666
Portugal,2024,2024-10,11.016935483870968,19.57043010752688,14.581586021505377,50.38306451612903
Portugal,2024,2024-11,15.521527777777777,23.374583333333334,19.316944444444445,46.09444444444444
Portugal,2024,2024-12,14.380510752688172,20.473521505376343,17.755645161290325,46.973118279569896
Portugal,2025,2025-01,12.22513440860215,18.57540322580645,16.153897849462364,58.92338709677419
Portugal,2025,2025-02,15.217113095238094,19.88125,20.791369047619046,57.055059523809526
Portugal,2025,2025-03,9.303897849462366,14.10510752688172,10.95255376344086,73.52016129032258
Portugal,2025,2025-04,9.61125,15.711666666666666,11.549861111111111,73.84444444444445
Portugal,2025,2025-05,9.506720430107526,15.798387096774194,10.126209677419354,79.45967741935483
Portugal,2025,2025-06,10.792222222222222,19.227222222222224,9.278611111111111,69.22361111111111
Portugal,2025,2025-07,9.335618279569893,16.981182795698924,8.855645161290322,68.46370967741936
Portugal,2025,2025-08,12.626209677419354,22.38010752688172,11.330913978494625,73.21505376344086
Portugal,2025,2025-09,8.958055555555555,15.565972222222221,11.365833333333333,61.06944444444444
Portugal,2025,2025-10,11.415322580645162,16.971505376344084,16.298790322580643,55.295698924731184
Portugal,2025,2025-11,9.750694444444443,17.69375,15.097222222222221,62.388888888888886
Romania,2023,2023-01,19.788575268817205,26.622580645161293,21.796774193548387,27.125
Romania,2023,2023-02,23.715178571428574,30.308779761904763,26.692559523809525,39.007440476190474
